FID,GEOID,LSAD,County,LILATracts,LILATrac_1,LILATrac_2,LILATrac_3,LA1and10,LAhalfand1,LA1and20,LATracts_h,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuart,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeT,POP2010,UATYP10,PNT_COUNT
5777,36047027500,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1660.000000000000000,257.000000000000000,0.061483000000000,0.000000000000000,4180.000000000000000,U,0
5778,36047027800,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1185.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3220.000000000000000,U,0
5779,36047028502,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1092.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2802.000000000000000,U,0
5780,36047029200,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,934.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2539.000000000000000,U,0
5781,36047029500,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1525.000000000000000,4.000000000000000,0.001168000000000,1.000000000000000,3425.000000000000000,U,0
5782,36047030800,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,777.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1949.000000000000000,U,0
5783,36047031500,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2287.000000000000000,155.000000000000000,0.029952000000000,1.000000000000000,5175.000000000000000,U,0
5784,36067001500,CT,Onondaga,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,942.000000000000000,9.000000000000000,0.003275000000000,1.000000000000000,2748.000000000000000,U,0
5785,36067001600,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1779.000000000000000,559.000000000000000,0.187395000000000,1.000000000000000,2983.000000000000000,U,0
5786,36067001702,CT,Onondaga,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1101.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2526.000000000000000,U,0
5787,36067001900,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1868.000000000000000,36.000000000000000,0.009245000000000,0.000000000000000,3894.000000000000000,U,0
5788,36067002300,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,901.000000000000000,58.000000000000000,0.033410000000000,1.000000000000000,1736.000000000000000,U,0
5789,36067002400,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,824.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2064.000000000000000,U,0
5790,36067003200,CT,Onondaga,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1136.000000000000000,682.000000000000000,0.317801000000000,1.000000000000000,2146.000000000000000,U,0
5791,36067003602,CT,Onondaga,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,971.000000000000000,10.000000000000000,0.004579000000000,1.000000000000000,2184.000000000000000,U,0
5792,36067004400,CT,Onondaga,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,789.000000000000000,31.000000000000000,0.012820000000000,1.000000000000000,2418.000000000000000,U,0
5793,36067005000,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1036.000000000000000,5.000000000000000,0.001828000000000,0.000000000000000,2735.000000000000000,U,0
5794,36081019900,CT,Queens,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,212.000000000000000,415.000000000000000,0.403697000000000,1.000000000000000,1028.000000000000000,U,0
5795,36081020800,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,702.000000000000000,15.000000000000000,0.005908000000000,1.000000000000000,2539.000000000000000,U,0
5796,36081024600,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,U,0
5797,36081025302,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1107.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2876.000000000000000,U,0
5798,36081026400,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,728.000000000000000,84.000000000000000,0.037218000000000,1.000000000000000,2257.000000000000000,U,0
5799,36081027500,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2068.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6887.000000000000000,U,0
5800,36081028000,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,496.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1551.000000000000000,U,0
5801,36081028500,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2124.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4729.000000000000000,U,0
5802,36081030904,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1237.000000000000000,12.000000000000000,0.003233000000000,1.000000000000000,3712.000000000000000,U,0
5803,36081033700,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,981.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3619.000000000000000,U,0
5804,36081036600,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,907.000000000000000,39.000000000000000,0.015046000000000,0.000000000000000,2592.000000000000000,U,0
5805,36081036800,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,755.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2362.000000000000000,U,0
5806,36081038100,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1668.000000000000000,113.000000000000000,0.016598000000000,1.000000000000000,6808.000000000000000,U,0
5807,36061001401,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1537.000000000000000,97.000000000000000,0.032280000000000,0.000000000000000,3005.000000000000000,U,0
5808,36061002500,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1883.000000000000000,68.000000000000000,0.013966000000000,1.000000000000000,4869.000000000000000,U,0
5809,36061002602,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2044.000000000000000,179.000000000000000,0.042347000000000,1.000000000000000,4227.000000000000000,U,0
5810,36061004100,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3485.000000000000000,363.000000000000000,0.046437000000000,1.000000000000000,7817.000000000000000,U,0
5811,36061004700,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1441.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2524.000000000000000,U,0
5812,36061005400,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2592.000000000000000,209.000000000000000,0.046076000000000,0.000000000000000,4536.000000000000000,U,0
5813,36061006400,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4873.000000000000000,268.000000000000000,0.033127000000000,0.000000000000000,8090.000000000000000,U,3
5814,36047034800,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,757.000000000000000,3.000000000000000,0.001183000000000,1.000000000000000,2537.000000000000000,U,1
5815,36047037500,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1112.000000000000000,29.000000000000000,0.009966000000000,1.000000000000000,2910.000000000000000,U,1
5816,36067010200,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2316.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5892.000000000000000,U,2
5817,36067010500,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,904.000000000000000,9.000000000000000,0.003678000000000,0.000000000000000,2447.000000000000000,U,3
5818,36081044302,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1499.000000000000000,7.000000000000000,0.001340000000000,1.000000000000000,5223.000000000000000,U,1
5819,36081047300,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1536.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3997.000000000000000,U,1
5820,36081047800,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2149.000000000000000,10.000000000000000,0.001889000000000,0.000000000000000,5294.000000000000000,U,1
5821,36061009800,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4615.000000000000000,81.000000000000000,0.011072000000000,0.000000000000000,7316.000000000000000,U,2
5822,36061011300,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,84.000000000000000,18.000000000000000,0.153846000000000,1.000000000000000,117.000000000000000,U,2
5823,36061016700,CT,New York,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3351.000000000000000,17.000000000000000,0.002590000000000,0.000000000000000,6564.000000000000000,U,1
5824,36047048200,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1982.000000000000000,8.000000000000000,0.001501000000000,1.000000000000000,5331.000000000000000,U,1
5825,36047049100,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2567.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6418.000000000000000,U,1
5826,36067013300,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1118.000000000000000,26.000000000000000,0.011078000000000,0.000000000000000,2347.000000000000000,U,1
5827,36067014600,CT,Onondaga,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1775.000000000000000,1032.000000000000000,0.207771000000000,0.000000000000000,4967.000000000000000,U,7
5828,36081055700,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1331.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3915.000000000000000,U,1
5829,36081060300,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,661.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1706.000000000000000,U,1
5830,36081061301,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1887.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5295.000000000000000,U,1
5831,36081062900,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1067.000000000000000,10.000000000000000,0.003595000000000,1.000000000000000,2782.000000000000000,U,1
5832,36027140500,CT,Dutchess,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1201.000000000000000,49.000000000000000,0.018933000000000,0.000000000000000,2588.000000000000000,U,2
5833,36027190401,CT,Dutchess,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,764.000000000000000,1.000000000000000,0.000480000000000,0.000000000000000,2085.000000000000000,U,1
5834,36027300000,CT,Dutchess,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2225.000000000000000,109.000000000000000,0.019739000000000,1.000000000000000,5522.000000000000000,U,1
5835,36029001000,CT,Erie,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2394.000000000000000,37.000000000000000,0.006457000000000,1.000000000000000,5730.000000000000000,U,1
5836,36047057900,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,467.000000000000000,1.000000000000000,0.000895000000000,1.000000000000000,1117.000000000000000,U,1
5837,36047062800,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1918.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5226.000000000000000,U,1
5838,36047065200,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,442.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1232.000000000000000,U,1
5839,36071002200,CT,Orange,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1472.000000000000000,31.000000000000000,0.009083000000000,1.000000000000000,3413.000000000000000,C,1
5840,36081065600,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1448.000000000000000,6.000000000000000,0.001236000000000,0.000000000000000,4853.000000000000000,U,1
5841,36081068000,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1474.000000000000000,4.000000000000000,0.000850000000000,0.000000000000000,4708.000000000000000,U,1
5842,36029003100,CT,Erie,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1059.000000000000000,72.000000000000000,0.031386000000000,1.000000000000000,2294.000000000000000,U,1
5843,36029004100,CT,Erie,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1901.000000000000000,1.000000000000000,0.000222000000000,1.000000000000000,4497.000000000000000,U,1
5844,36047069000,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,597.000000000000000,3.000000000000000,0.001675000000000,0.000000000000000,1791.000000000000000,U,1
5845,36047079602,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1811.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4814.000000000000000,U,1
5846,36047082400,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1640.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4730.000000000000000,U,1
5847,36071010801,CT,Orange,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1333.000000000000000,10.000000000000000,0.002755000000000,0.000000000000000,3630.000000000000000,C,1
5848,36081086900,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,733.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2131.000000000000000,U,1
5849,36081090700,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,448.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1355.000000000000000,U,1
5850,36081094500,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1375.000000000000000,12.000000000000000,0.003022000000000,0.000000000000000,3971.000000000000000,U,1
5851,36081100802,CT,Queens,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2303.000000000000000,42.000000000000000,0.005181000000000,1.000000000000000,8106.000000000000000,U,1
5852,36029008900,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1956.000000000000000,18.000000000000000,0.004273000000000,0.000000000000000,4213.000000000000000,U,1
5853,36029009113,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2515.000000000000000,26.000000000000000,0.003791000000000,0.000000000000000,6858.000000000000000,U,1
5854,36029009301,CT,Erie,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2355.000000000000000,4.000000000000000,0.000756000000000,1.000000000000000,5293.000000000000000,U,3
5855,36029010003,CT,Erie,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1666.000000000000000,1.000000000000000,0.000263000000000,1.000000000000000,3807.000000000000000,U,2
5856,36029010102,CT,Erie,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1617.000000000000000,7.000000000000000,0.002002000000000,1.000000000000000,3497.000000000000000,U,1
5857,36029010700,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1224.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2693.000000000000000,U,2
5858,36029012001,CT,Erie,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1729.000000000000000,6.000000000000000,0.001457000000000,0.000000000000000,4118.000000000000000,U,1
5859,36047086000,CT,Kings,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1192.000000000000000,48.000000000000000,0.014011000000000,1.000000000000000,3426.000000000000000,U,1
