"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"559","RT @jlmico: With #robotics and an iPhone, 'Tio' allows you to bring old toys to life: https://t.co/YfbyBTJ2TQ #BigData #DataScience #IoT #AI",FALSE,0,NA,2016-03-15 20:25:54,FALSE,NA,"709838053263564800",NA,"<a href=""http://www.rabianuray.net"" rel=""nofollow"">Data Science Wire</a>","sentiwire",1,TRUE,FALSE,NA,NA
"560","With #robotics and an iPhone, 'Tio' allows you to bring old toys to life: https://t.co/YfbyBTJ2TQ #BigData #DataScience #IoT #AI",FALSE,0,NA,2016-03-15 20:25:53,FALSE,NA,"709838049769820160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlmico",1,FALSE,FALSE,NA,NA
"561","Social Robot Helps Kids Learn Through Personalized Interactions: https://t.co/blMjpyp2oH #Robotics #BigData #DataScience",FALSE,1,NA,2016-03-15 20:25:51,FALSE,NA,"709838041226092548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlmico",0,FALSE,FALSE,NA,NA
"562","11 Important Model Evaluation Techniques Everyone Should Know https://t.co/U5vu1Kxmkr #machinelearning #analytics #datascience #datamining",FALSE,2,NA,2016-03-15 20:25:35,FALSE,NA,"709837974645698561",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","jvabad",2,FALSE,FALSE,NA,NA
"563","RT @jose_garde: ICYMI: all free @OReillyMedia data reports are now in the same place https://t.co/Q3cma0u1oS    #bigdata #datascience",FALSE,0,NA,2016-03-15 20:25:33,FALSE,NA,"709837965766336513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lambdamedia",32,TRUE,FALSE,NA,NA
"564",".@2rkiva #Sailfish attacks #BigData Skills Gap with Social Data Sharing, #DataScience tools, and Answers On Demand: https://t.co/eUAdl8phKZ",FALSE,4,"2rkiva",2016-03-15 20:25:29,FALSE,"709835029275226112","709837946292056064","26285071","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KirkDBorne",1,FALSE,FALSE,NA,NA
"565","RT @ErelRosenberg: The $11 Trillion Internet Of Things, Big Data And Predictive Analytics.
#IoT #DataScience 
https://t.co/zXDua4AB9Y https…",FALSE,0,NA,2016-03-15 20:25:16,FALSE,NA,"709837892626096128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","keijo_j_k",6,TRUE,FALSE,NA,NA
"566","Keshif: #Data Made Explorable https://t.co/KpW2LUOBaA #dataviz #datascience https://t.co/B0bvZTxNHe",FALSE,3,NA,2016-03-15 20:25:14,FALSE,NA,"709837882631057409",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","mattmayo13",1,FALSE,FALSE,NA,NA
"567","RT @Ronald_vanLoon: Stream Processing Everywhere – What to Use? | #DataScience #Hadoop #RT https://t.co/H9E41Bq977 https://t.co/fEJnLvC7Oz",FALSE,0,NA,2016-03-15 20:24:10,FALSE,NA,"709837615713927169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartijnKieboom",15,TRUE,FALSE,NA,NA
"568","How to choose #datacenter for #outsourcing data needs #greenenergy #datascience #bigdata IoT https://t.co/pndMBNmPxs https://t.co/WzGrWPbtsj",FALSE,1,NA,2016-03-15 20:24:00,FALSE,NA,"709837576224555008",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","RampRateJosh",0,FALSE,FALSE,NA,NA
"569","#datascience will always need the human element @BoozAllen #sailfish @KirkDBorne @SwimDrukes  https://t.co/lDGoNV2gyD",FALSE,1,NA,2016-03-15 20:23:46,FALSE,NA,"709837516631883776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nudro",0,FALSE,FALSE,NA,NA
"570","RT @Rbloggers: Analyzing Golden State Warriors’ passing network using GraphFrames in Spark https://t.co/qJBHvKIcz7 #rstats #DataScience",FALSE,0,NA,2016-03-15 20:23:32,FALSE,NA,"709837458524008449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrcajide",10,TRUE,FALSE,NA,NA
"571","""Performing SQL selects on R data frames"" https://t.co/L8eOk219VU #datascience #rstats #sql",FALSE,0,NA,2016-03-15 20:23:22,FALSE,NA,"709837415603634178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShermanDistin",1,FALSE,FALSE,NA,NA
"572","""Install all required R packages on your Shiny server"" https://t.co/ZcxLCEfaAe #datascience #rstats #shinyapps",FALSE,0,NA,2016-03-15 20:22:41,FALSE,NA,"709837242479616000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShermanDistin",0,FALSE,FALSE,NA,NA
"573","Udemy - Data Science and Machine Learning with Python - Hands On! [$8 Only]
#Udemy #Coupon #DataScience #Python... https://t.co/ndTZ5r0q1t",FALSE,0,NA,2016-03-15 20:22:29,FALSE,NA,"709837191464263681",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","webappiphone",0,FALSE,FALSE,NA,NA
"574","SAS Analytics Juggernaut Keeps on Truckin’ https://t.co/2aYGISlHS4 #datascience #tech",FALSE,0,NA,2016-03-15 20:21:35,FALSE,NA,"709836965542121472",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","logtrust",1,FALSE,FALSE,NA,NA
"575","""Top 50 Data Science thought leaders on Twitter"" https://t.co/PR67uTjD1M #datascience #follow",FALSE,0,NA,2016-03-15 20:21:22,FALSE,NA,"709836911007965184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShermanDistin",0,FALSE,FALSE,NA,NA
"576","RT @edwardmeinert: Learn more about #datascience and #eHealth this summer - https://t.co/XZTvOut722 with @imperialcollege and @EIT_Digital",FALSE,0,NA,2016-03-15 20:20:51,FALSE,NA,"709836781265526784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EdnaAyme",2,TRUE,FALSE,NA,NA
"577","""Has your conversion rate changed? Bayesian timeseries analysis with Python"" https://t.co/sfPYSTxjoC #datascience #python #ecommerce",FALSE,1,NA,2016-03-15 20:20:33,FALSE,NA,"709836707760381953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShermanDistin",1,FALSE,FALSE,NA,NA
"578","Metric graphs 101: Timeseries Graphs https://t.co/LnkGvlyhv9 #datascience https://t.co/aVy6IZ3Qb9",FALSE,3,NA,2016-03-15 20:19:40,FALSE,NA,"709836484967317504",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","ds_ldn",1,FALSE,FALSE,NA,NA
"579","RT @EvanSinar: The lifecycle and ecosystem of 22 hot big data technologies @Forbes https://t.co/LAWdlbDzjm #bigdata #datascience https://t.…",FALSE,0,NA,2016-03-15 20:19:16,FALSE,NA,"709836382651424768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FloScheul",31,TRUE,FALSE,NA,NA
"580","Learn 3 secrets to get 99% off #Udemy online courses, including #datascience courses -- https://t.co/jFBwU9pGJS",FALSE,0,NA,2016-03-15 20:18:03,FALSE,NA,"709836074848280577",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","great_courses",0,FALSE,FALSE,NA,NA
"581","Bellman-Ford Algorithm https://t.co/oaFm7wPhXE #compsci  #datascience #math #stem #mathchat",FALSE,0,NA,2016-03-15 20:17:44,FALSE,NA,"709835999174590465",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","MindAfterMath",0,FALSE,FALSE,NA,NA
"582","""Shiny app for running a Tensorflow demo"" https://t.co/qn24nMIWjZ #datascience",FALSE,0,NA,2016-03-15 20:17:02,FALSE,NA,"709835822200188932",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShermanDistin",0,FALSE,FALSE,NA,NA
"583","Bayes theorem in simple words and Bayesian expected returns estimation using Python
#DataScience 
https://t.co/X4YzolHzwW",FALSE,0,NA,2016-03-15 20:16:44,FALSE,NA,"709835747210227716",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benakiva",0,FALSE,FALSE,NA,NA
"584","RT @ContinuumIO: .@teoliphant on the Open #DataScience community #GartnerBI @MCanalytics https://t.co/IckuxyyqJf",FALSE,0,NA,2016-03-15 20:16:01,FALSE,NA,"709835566016102400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCanalytics",2,TRUE,FALSE,NA,NA
"585","RT @EvanSinar: The lifecycle and ecosystem of 22 hot big data technologies @Forbes https://t.co/LAWdlbDzjm #bigdata #datascience https://t.…",FALSE,0,NA,2016-03-15 20:15:44,FALSE,NA,"709835492108451841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CEDEUlearning",31,TRUE,FALSE,NA,NA
"586","RT @EvanSinar: 7 Data Visualization Types You Should be Using More (and How to Start) https://t.co/bYC2cY1fN7 #dataviz #datascience https:/…",FALSE,0,NA,2016-03-15 20:15:34,FALSE,NA,"709835453499887616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CEDEUlearning",268,TRUE,FALSE,NA,NA
"587","RT @Ronald_vanLoon: The #BigData #DataScience #IoT #CustomerExperience Daily is out! https://t.co/kuBj1AUAQu",FALSE,0,NA,2016-03-15 20:15:30,FALSE,NA,"709835433417515008",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JVL24x7",6,TRUE,FALSE,NA,NA
"588","Hashtags du jour sur ma timeline: #SEN5 #digital #job #LoiTravail #DataScience #Bahamax #Syrie #WLT",FALSE,1,NA,2016-03-15 20:15:09,FALSE,NA,"709835348243828736",NA,"<a href=""http://www.jereze.com"" rel=""nofollow"">Jereze.com</a>","jeremy_gr",0,FALSE,FALSE,NA,NA
"589","New! @Gartner_inc Magic Quadrant for Advanced #Analytics 2016 is out! https://t.co/YAafGFIwom @Kart_Lisa #datascience #bigdata",FALSE,0,NA,2016-03-15 20:15:01,FALSE,NA,"709835313959469057",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","knime",0,FALSE,FALSE,NA,NA
"590","Tom’s Tutorials for Excel: Locating the Last Value in a List #MicrosoftExcel #BusinessIntelligence #DataScience https://t.co/6nxIVm5Xmk",FALSE,1,NA,2016-03-15 20:15:00,FALSE,NA,"709835307420672000",NA,"<a href=""http://www.crowdbooster.com"" rel=""nofollow"">Crowdbooster</a>","TomUrtis",0,FALSE,FALSE,NA,NA
"591","Proud of my colleague data scientist Amanda Schierz who was aired on #ESPN for winning March Madness! #datascience
https://t.co/E8O9BiOr6R",FALSE,0,NA,2016-03-15 20:13:56,FALSE,NA,"709835042730729473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andrebalg",0,FALSE,FALSE,NA,NA
"592","RT @tmmdata: ""#BigData &amp; small #data are partners in a dance, a shared quest for balance &amp; information."" #DataScience https://t.co/mAdcUTJk…",FALSE,0,NA,2016-03-15 20:13:51,FALSE,NA,"709835021645959168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blong219",3,TRUE,FALSE,NA,NA
"593","RT @h2oai: @eKENomics explains in @insideBigData why the best data scientists use R and Python https://t.co/oMEsoT4hTn #DataScience #BigData",FALSE,0,NA,2016-03-15 20:13:05,FALSE,NA,"709834827223199744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desertnaut",5,TRUE,FALSE,NA,NA
