"","city","state","year","lat","long","airportID","meanMaxF","crimeRate","loc"
"3061","Flint City","MI",1992,43.0125274,-83.6874562,"FNT",55.1885245901639,3755,"Flint City, MI"
"3062","Flint City","MI",1994,43.0125274,-83.6874562,"FNT",56.2767123287671,3999,"Flint City, MI"
"3063","Flint City","MI",1995,43.0125274,-83.6874562,"FNT",55.8438356164384,3892,"Flint City, MI"
"3064","Flint City","MI",1996,43.0125274,-83.6874562,"FNT",53.879781420765,3325,"Flint City, MI"
"3065","Flint City","MI",1997,43.0125274,-83.6874562,"FNT",54.8575342465753,3304,"Flint City, MI"
"3066","Flint City","MI",1998,43.0125274,-83.6874562,"FNT",60.5561643835616,3336,"Flint City, MI"
"3067","Flint City","MI",1999,43.0125274,-83.6874562,"FNT",58.5534246575342,3096,"Flint City, MI"
"3068","Flint City","MI",2000,43.0125274,-83.6874562,"FNT",55.4154411764706,1828,"Flint City, MI"
"3069","Flint City","MI",2001,43.0125274,-83.6874562,"FNT",58.6109589041096,2012,"Flint City, MI"
"3070","Flint City","MI",2002,43.0125274,-83.6874562,"FNT",58.5287671232877,1711,"Flint City, MI"
"3071","Flint City","MI",2003,43.0125274,-83.6874562,"FNT",57.1616438356164,1484,"Flint City, MI"
"3072","Flint City","MI",2004,43.0125274,-83.6874562,"FNT",56.879781420765,2324,"Flint City, MI"
"3073","Flint City","MI",2005,43.0125274,-83.6874562,"FNT",57.8821917808219,2708,"Flint City, MI"
"3074","Flint City","MI",2006,43.0125274,-83.6874562,"FNT",58.1315068493151,3072,"Flint City, MI"
"3075","Flint City","MI",2007,43.0125274,-83.6874562,"FNT",58.6328767123288,2741,"Flint City, MI"
"3076","Flint City","MI",2008,43.0125274,-83.6874562,"FNT",57.551912568306,2328,"Flint City, MI"
"3077","Flint City","MI",2009,43.0125274,-83.6874562,"FNT",56.0630136986301,2246,"Flint City, MI"
"3078","Flint City","MI",2010,43.0125274,-83.6874562,"FNT",59.2082191780822,2412,"Flint City, MI"
"3079","Flint City","MI",2011,43.0125274,-83.6874562,"FNT",58.4054794520548,2392,"Flint City, MI"
"3080","Flint City","MI",2012,43.0125274,-83.6874562,"FNT",62.2814207650273,2774,"Flint City, MI"
"3109","Forsyth County","GA",1985,34.2358502,-84.1435136,"GVL",70.1452054794521,43,"Forsyth County, GA"
"3110","Forsyth County","GA",1986,34.2358502,-84.1435136,"GVL",72.0876712328767,37,"Forsyth County, GA"
"3111","Forsyth County","GA",1988,34.2358502,-84.1435136,"GVL",70.1584699453552,55,"Forsyth County, GA"
"3112","Forsyth County","GA",1989,34.2358502,-84.1435136,"GVL",69.0438356164384,82,"Forsyth County, GA"
"3113","Forsyth County","GA",1990,34.2358502,-84.1435136,"GVL",73.4931506849315,92,"Forsyth County, GA"
"3114","Forsyth County","GA",1991,34.2358502,-84.1435136,"GVL",72.1616438356164,175,"Forsyth County, GA"
"3115","Forsyth County","GA",1992,34.2358502,-84.1435136,"GVL",70.6120218579235,121,"Forsyth County, GA"
"3116","Forsyth County","GA",1993,34.2358502,-84.1435136,"GVL",71.9095890410959,197,"Forsyth County, GA"
"3120","Forsyth County","GA",1997,34.2358502,-84.1435136,"GVL",68.2904109589041,220,"Forsyth County, GA"
"3121","Forsyth County","GA",1998,34.2358502,-84.1435136,"GVL",71.404432132964,339,"Forsyth County, GA"
"3124","Forsyth County","GA",2001,34.2358502,-84.1435136,"GVL",69.9366391184573,264,"Forsyth County, GA"
"3125","Forsyth County","GA",2002,34.2358502,-84.1435136,"GVL",69.989010989011,215,"Forsyth County, GA"
"3126","Forsyth County","GA",2003,34.2358502,-84.1435136,"GVL",68.4930362116992,246,"Forsyth County, GA"
"3127","Forsyth County","GA",2004,34.2358502,-84.1435136,"GVL",69.801652892562,250,"Forsyth County, GA"
"3128","Forsyth County","GA",2005,34.2358502,-84.1435136,"GVL",69.9369863013699,209,"Forsyth County, GA"
"3129","Forsyth County","GA",2006,34.2358502,-84.1435136,"GVL",71.7780821917808,89,"Forsyth County, GA"
"3130","Forsyth County","GA",2007,34.2358502,-84.1435136,"GVL",72.6368715083799,121,"Forsyth County, GA"
"3131","Forsyth County","GA",2008,34.2358502,-84.1435136,"GVL",69.5382513661202,121,"Forsyth County, GA"
"3132","Forsyth County","GA",2009,34.2358502,-84.1435136,"GVL",68.6657534246575,86,"Forsyth County, GA"
"3133","Forsyth County","GA",2010,34.2358502,-84.1435136,"GVL",70.0301369863014,202,"Forsyth County, GA"
"3134","Forsyth County","GA",2011,34.2358502,-84.1435136,"GVL",71.7342465753425,363,"Forsyth County, GA"
"3163","Fort Collins","CO",1985,40.5852602,-105.084423,"RYE",55.5095890410959,331,"Fort Collins, CO"
"3164","Fort Collins","CO",1986,40.5852602,-105.084423,"RYE",55.7479452054795,442,"Fort Collins, CO"
"3166","Fort Collins","CO",1988,40.5852602,-105.084423,"FNL",59.2441860465116,343,"Fort Collins, CO"
"3167","Fort Collins","CO",1989,40.5852602,-105.084423,"FNL",61.9573643410853,301,"Fort Collins, CO"
"3168","Fort Collins","CO",1990,40.5852602,-105.084423,"RYE",58.2383561643836,381,"Fort Collins, CO"
"3169","Fort Collins","CO",1991,40.5852602,-105.084423,"RYE",58.9178082191781,426,"Fort Collins, CO"
"3170","Fort Collins","CO",1993,40.5852602,-105.084423,"FNL",56.9450549450549,389,"Fort Collins, CO"
"3171","Fort Collins","CO",1994,40.5852602,-105.084423,"FNL",62.1506849315069,392,"Fort Collins, CO"
"3172","Fort Collins","CO",1995,40.5852602,-105.084423,"FNL",60.0575342465753,458,"Fort Collins, CO"
"3174","Fort Collins","CO",1997,40.5852602,-105.084423,"FNL",59.8986301369863,368,"Fort Collins, CO"
"3175","Fort Collins","CO",1998,40.5852602,-105.084423,"FNL",62.0767123287671,410,"Fort Collins, CO"
"3176","Fort Collins","CO",1999,40.5852602,-105.084423,"FNL",63.6418732782369,389,"Fort Collins, CO"
"3177","Fort Collins","CO",2000,40.5852602,-105.084423,"FNL",62.3948339483395,367,"Fort Collins, CO"
"3178","Fort Collins","CO",2001,40.5852602,-105.084423,"FNL",64.0520547945205,370,"Fort Collins, CO"
"3179","Fort Collins","CO",2002,40.5852602,-105.084423,"FNL",64.6794520547945,436,"Fort Collins, CO"
"3180","Fort Collins","CO",2003,40.5852602,-105.084423,"FNL",63.3013698630137,413,"Fort Collins, CO"
"3182","Fort Collins","CO",2005,40.5852602,-105.084423,"FNL",64.1041095890411,442,"Fort Collins, CO"
"3183","Fort Collins","CO",2006,40.5852602,-105.084423,"FNL",64.2027397260274,493,"Fort Collins, CO"
"3184","Fort Collins","CO",2007,40.5852602,-105.084423,"FNL",60.5833333333333,420,"Fort Collins, CO"
"3185","Fort Collins","CO",2008,40.5852602,-105.084423,"FNL",62.33608815427,549,"Fort Collins, CO"
"3186","Fort Collins","CO",2009,40.5852602,-105.084423,"FNL",61.1746478873239,535,"Fort Collins, CO"
"3187","Fort Collins","CO",2010,40.5852602,-105.084423,"FNL",63.1790633608815,439,"Fort Collins, CO"
"3189","Fort Collins","CO",2012,40.5852602,-105.084423,"FNL",66.8251366120219,391,"Fort Collins, CO"
"3233","Fort Worth","TX",1985,32.7554883,-97.3307658,"FTW",75.8054794520548,6352,"Fort Worth, TX"
"3234","Fort Worth","TX",1986,32.7554883,-97.3307658,"FTW",76.2438356164384,7870,"Fort Worth, TX"
"3235","Fort Worth","TX",1987,32.7554883,-97.3307658,"FTW",75.8164383561644,7691,"Fort Worth, TX"
"3236","Fort Worth","TX",1988,32.7554883,-97.3307658,"FTW",77.5765027322404,7326,"Fort Worth, TX"
"3237","Fort Worth","TX",1989,32.7554883,-97.3307658,"FTW",74.6712328767123,6668,"Fort Worth, TX"
"3238","Fort Worth","TX",1990,32.7554883,-97.3307658,"FTW",76.3890410958904,7826,"Fort Worth, TX"
"3239","Fort Worth","TX",1991,32.7554883,-97.3307658,"FTW",74.7452054794521,8914,"Fort Worth, TX"
"3240","Fort Worth","TX",1992,32.7554883,-97.3307658,"FTW",74.8224043715847,9392,"Fort Worth, TX"
"3241","Fort Worth","TX",1993,32.7554883,-97.3307658,"FTW",74.0219178082192,6979,"Fort Worth, TX"
"3242","Fort Worth","TX",1994,32.7554883,-97.3307658,"FTW",75.0904109589041,6035,"Fort Worth, TX"
"3243","Fort Worth","TX",1995,32.7554883,-97.3307658,"FTW",75.7506849315069,5344,"Fort Worth, TX"
"3244","Fort Worth","TX",1996,32.7554883,-97.3307658,"FTW",76.8415300546448,4984,"Fort Worth, TX"
"3245","Fort Worth","TX",1997,32.7554883,-97.3307658,"FTW",74.6958904109589,4313,"Fort Worth, TX"
"3246","Fort Worth","TX",1998,32.7554883,-97.3307658,"FTW",78.1095890410959,4329,"Fort Worth, TX"
"3247","Fort Worth","TX",1999,32.7554883,-97.3307658,"FTW",78.4986301369863,4246,"Fort Worth, TX"
"3248","Fort Worth","TX",2000,32.7554883,-97.3307658,"FTW",75.7675276752768,3816,"Fort Worth, TX"
"3249","Fort Worth","TX",2001,32.7554883,-97.3307658,"FTW",75.7287671232877,3864,"Fort Worth, TX"
"3250","Fort Worth","TX",2002,32.7554883,-97.3307658,"FTW",75.186301369863,4243,"Fort Worth, TX"
"3251","Fort Worth","TX",2003,32.7554883,-97.3307658,"FTW",75.7616438356164,3751,"Fort Worth, TX"
"3252","Fort Worth","TX",2004,32.7554883,-97.3307658,"FTW",74.8579234972678,3784,"Fort Worth, TX"
"3253","Fort Worth","TX",2005,32.7554883,-97.3307658,"FTW",77.9260273972603,3920,"Fort Worth, TX"
"3254","Fort Worth","TX",2006,32.7554883,-97.3307658,"FTW",79.227397260274,4219,"Fort Worth, TX"
"3255","Fort Worth","TX",2007,32.7554883,-97.3307658,"FTW",74.7506849315069,4477,"Fort Worth, TX"
"3256","Fort Worth","TX",2008,32.7554883,-97.3307658,"FTW",77.103825136612,4627,"Fort Worth, TX"
"3257","Fort Worth","TX",2009,32.7554883,-97.3307658,"FTW",75.9095890410959,4245,"Fort Worth, TX"
"3258","Fort Worth","TX",2010,32.7554883,-97.3307658,"FTW",76.2,4301,"Fort Worth, TX"
"3259","Fort Worth","TX",2011,32.7554883,-97.3307658,"FTW",78.8931506849315,4569,"Fort Worth, TX"
"3260","Fort Worth","TX",2012,32.7554883,-97.3307658,"FTW",78.8989071038251,4525,"Fort Worth, TX"
"3317","Fresno","CA",1985,36.7468422,-119.7725868,"FCH",75.2575342465753,2311,"Fresno, CA"
"3318","Fresno","CA",1986,36.7468422,-119.7725868,"FCH",77.9479452054795,3426,"Fresno, CA"
"3319","Fresno","CA",1987,36.7468422,-119.7725868,"FCH",76.4082191780822,3373,"Fresno, CA"
"3320","Fresno","CA",1988,36.7468422,-119.7725868,"FCH",76.7896174863388,3997,"Fresno, CA"
"3321","Fresno","CA",1989,36.7468422,-119.7725868,"FCH",75.9945205479452,4289,"Fresno, CA"
"3322","Fresno","CA",1990,36.7468422,-119.7725868,"FCH",76.2657534246575,4399,"Fresno, CA"
"3323","Fresno","CA",1991,36.7468422,-119.7725868,"FCH",76.227397260274,4608,"Fresno, CA"
"3324","Fresno","CA",1992,36.7468422,-119.7725868,"FCH",77.0109289617486,5363,"Fresno, CA"
"3325","Fresno","CA",1993,36.7468422,-119.7725868,"FCH",75.5616438356164,5511,"Fresno, CA"
"3326","Fresno","CA",1994,36.7468422,-119.7725868,"FCH",75.5808219178082,6199,"Fresno, CA"
"3327","Fresno","CA",1995,36.7468422,-119.7725868,"FCH",76.2986301369863,5659,"Fresno, CA"
"3329","Fresno","CA",1997,36.7468422,-119.7725868,"FCH",76.7479452054795,4782,"Fresno, CA"
"3330","Fresno","CA",1998,36.7468422,-119.7725868,"FCH",73.2301369863014,4254,"Fresno, CA"
"3331","Fresno","CA",1999,36.7468422,-119.7725868,"FCH",75.7424657534247,4008,"Fresno, CA"
"3332","Fresno","CA",2000,36.7468422,-119.7725868,"FCH",75.3382352941177,3843,"Fresno, CA"
"3333","Fresno","CA",2001,36.7468422,-119.7725868,"FCH",77.1397260273973,4096,"Fresno, CA"
"3334","Fresno","CA",2002,36.7468422,-119.7725868,"FCH",76.8465753424658,3780,"Fresno, CA"
"3335","Fresno","CA",2003,36.7468422,-119.7725868,"FCH",77.2849315068493,3505,"Fresno, CA"
"3336","Fresno","CA",2004,36.7468422,-119.7725868,"FCH",76.207650273224,3496,"Fresno, CA"
"3337","Fresno","CA",2005,36.7468422,-119.7725868,"FCH",76.5616438356164,3897,"Fresno, CA"
"3338","Fresno","CA",2006,36.7468422,-119.7725868,"FCH",76.5780821917808,3524,"Fresno, CA"
"3339","Fresno","CA",2007,36.7468422,-119.7725868,"FCH",77.5808219178082,3043,"Fresno, CA"
"3340","Fresno","CA",2008,36.7468422,-119.7725868,"FCH",77.7295081967213,2782,"Fresno, CA"
"3341","Fresno","CA",2009,36.7468422,-119.7725868,"FCH",77.5780821917808,2933,"Fresno, CA"
"3342","Fresno","CA",2010,36.7468422,-119.7725868,"FCH",75.8328767123288,3034,"Fresno, CA"
"3343","Fresno","CA",2011,36.7468422,-119.7725868,"FCH",75.7287671232877,2915,"Fresno, CA"
"3344","Fresno","CA",2012,36.7468422,-119.7725868,"FCH",79.3743169398907,2748,"Fresno, CA"
"3345","Fresno County","CA",1985,36.9858984,-119.2320784,"FAT",75.2575342465753,917,"Fresno County, CA"
"3346","Fresno County","CA",1986,36.9858984,-119.2320784,"FAT",77.9479452054795,1040,"Fresno County, CA"
"3347","Fresno County","CA",1987,36.9858984,-119.2320784,"FAT",76.4082191780822,1268,"Fresno County, CA"
"3348","Fresno County","CA",1988,36.9858984,-119.2320784,"FAT",76.7896174863388,1325,"Fresno County, CA"
"3349","Fresno County","CA",1989,36.9858984,-119.2320784,"FAT",75.9945205479452,1441,"Fresno County, CA"
"3350","Fresno County","CA",1990,36.9858984,-119.2320784,"FAT",76.2657534246575,1436,"Fresno County, CA"
"3351","Fresno County","CA",1991,36.9858984,-119.2320784,"FAT",76.227397260274,1417,"Fresno County, CA"
"3352","Fresno County","CA",1992,36.9858984,-119.2320784,"FAT",77.0109289617486,1413,"Fresno County, CA"
"3353","Fresno County","CA",1993,36.9858984,-119.2320784,"FAT",75.5616438356164,1471,"Fresno County, CA"
"3354","Fresno County","CA",1994,36.9858984,-119.2320784,"FAT",75.5808219178082,1789,"Fresno County, CA"
"3355","Fresno County","CA",1995,36.9858984,-119.2320784,"FAT",76.2986301369863,1727,"Fresno County, CA"
"3357","Fresno County","CA",1997,36.9858984,-119.2320784,"FAT",76.7479452054795,1615,"Fresno County, CA"
"3358","Fresno County","CA",1998,36.9858984,-119.2320784,"FAT",73.2301369863014,1657,"Fresno County, CA"
"3359","Fresno County","CA",1999,36.9858984,-119.2320784,"FAT",75.7424657534247,1397,"Fresno County, CA"
"3360","Fresno County","CA",2000,36.9858984,-119.2320784,"FAT",75.3382352941177,1282,"Fresno County, CA"
"3361","Fresno County","CA",2001,36.9858984,-119.2320784,"FAT",77.1397260273973,1434,"Fresno County, CA"
"3362","Fresno County","CA",2002,36.9858984,-119.2320784,"FAT",76.8465753424658,611,"Fresno County, CA"
"3363","Fresno County","CA",2003,36.9858984,-119.2320784,"FAT",77.2849315068493,771,"Fresno County, CA"
"3364","Fresno County","CA",2004,36.9858984,-119.2320784,"FAT",76.207650273224,870,"Fresno County, CA"
"3365","Fresno County","CA",2005,36.9858984,-119.2320784,"FAT",76.5616438356164,872,"Fresno County, CA"
"3366","Fresno County","CA",2006,36.9858984,-119.2320784,"FAT",76.5780821917808,612,"Fresno County, CA"
"3367","Fresno County","CA",2007,36.9858984,-119.2320784,"FAT",77.5808219178082,618,"Fresno County, CA"
"3368","Fresno County","CA",2008,36.9858984,-119.2320784,"FAT",77.7295081967213,652,"Fresno County, CA"
"3369","Fresno County","CA",2009,36.9858984,-119.2320784,"FAT",77.5780821917808,774,"Fresno County, CA"
"3370","Fresno County","CA",2010,36.9858984,-119.2320784,"FAT",75.8328767123288,727,"Fresno County, CA"
"3371","Fresno County","CA",2011,36.9858984,-119.2320784,"FAT",75.7287671232877,740,"Fresno County, CA"
"3372","Fresno County","CA",2012,36.9858984,-119.2320784,"FAT",79.3743169398907,825,"Fresno County, CA"
"3497","Gilbert","AZ",1985,33.3528264,-111.789027,"CHD",81.2627118644068,28,"Gilbert, AZ"
"3498","Gilbert","AZ",1986,33.3528264,-111.789027,"CHD",82.1505681818182,20,"Gilbert, AZ"
"3499","Gilbert","AZ",1987,33.3528264,-111.789027,"CHD",81.5702247191011,17,"Gilbert, AZ"
"3500","Gilbert","AZ",1988,33.3528264,-111.789027,"CHD",84.1639344262295,48,"Gilbert, AZ"
"3501","Gilbert","AZ",1989,33.3528264,-111.789027,"CHD",84.841095890411,42,"Gilbert, AZ"
"3502","Gilbert","AZ",1990,33.3528264,-111.789027,"CHD",81.9780821917808,112,"Gilbert, AZ"
"3503","Gilbert","AZ",1991,33.3528264,-111.789027,"CHD",82.9357541899441,106,"Gilbert, AZ"
"3506","Gilbert","AZ",1994,33.3528264,-111.789027,"MSC",63.2520547945205,143,"Gilbert, AZ"
"3507","Gilbert","AZ",1995,33.3528264,-111.789027,"MSC",62.5851648351648,197,"Gilbert, AZ"
"3508","Gilbert","AZ",1996,33.3528264,-111.789027,"MSC",62.7049180327869,222,"Gilbert, AZ"
"3509","Gilbert","AZ",1998,33.3528264,-111.789027,"CHD",81.5150684931507,80,"Gilbert, AZ"
"3510","Gilbert","AZ",1999,33.3528264,-111.789027,"CHD",84.2109589041096,104,"Gilbert, AZ"
"3512","Gilbert","AZ",2001,33.3528264,-111.789027,"CHD",85.2109589041096,129,"Gilbert, AZ"
"3513","Gilbert","AZ",2002,33.3528264,-111.789027,"CHD",86.1178082191781,184,"Gilbert, AZ"
